transaction_id,customer_id,product_name,transaction_date
6005,925,AirPods,6/22/2023
6006,298,MacBook,6/20/2022
6007,356,AirPods,6/21/2023
6008,166,iPad,7/20/2024
6009,526,iPhone,10/27/2024
6010,297,AirPods,10/17/2023
6011,251,iPhone,11/14/2022
6012,442,Apple Watch,2/9/2022
6013,627,iPhone,5/28/2022
6014,640,MacBook,10/23/2022
6015,700,MacBook,7/2/2022
6016,404,iPhone,7/9/2024
6017,669,iPad,8/1/2022
6018,205,AirPods,8/23/2023
6019,999,iPad,2/2/2022
6020,757,iPad,4/14/2024
6021,953,AirPods,4/11/2023
6022,845,iPhone,8/31/2023
6023,135,AirPods,8/23/2022
6024,405,MacBook,4/27/2024
6025,975,iPad,12/11/2023
6026,498,iPad,8/29/2022
6027,281,iPad,10/7/2022
6028,388,iPhone,3/6/2024
6029,756,iPhone,8/7/2023
6030,555,MacBook,9/7/2024
6031,897,iPhone,2/1/2023
6032,946,iPad,6/22/2023
6033,927,AirPods,10/24/2023
6034,468,iPhone,5/21/2024
6035,398,AirPods,7/16/2024
6036,597,MacBook,1/24/2023
6037,101,Apple Watch,2/23/2022
6038,755,iPad,11/24/2024
6039,136,MacBook,12/19/2022
6040,980,Apple Watch,6/21/2023
6041,387,iPhone,1/19/2024
6042,596,Apple Watch,12/24/2023
6043,966,AirPods,1/17/2023
6044,103,MacBook,10/26/2023
6045,706,MacBook,3/21/2023
6046,270,AirPods,9/10/2023
6047,204,Apple Watch,7/21/2023
6048,291,iPhone,2/25/2022
6049,175,iPhone,4/5/2023
6050,654,iPad,10/3/2023
6051,926,MacBook,8/17/2022
6052,209,Apple Watch,7/24/2022
6053,467,iPad,10/10/2022
6054,581,MacBook,5/16/2024
6055,825,MacBook,8/9/2023
6056,135,iPhone,4/27/2024
6057,449,iPhone,11/14/2022
6058,818,iPad,1/18/2024
6059,926,Apple Watch,10/5/2023
6060,728,iPhone,6/16/2023
6061,319,iPad,10/23/2022
6062,129,iPad,7/1/2024
6063,356,iPhone,3/28/2023
6064,257,Apple Watch,5/18/2024
6065,483,MacBook,6/1/2022
6066,914,MacBook,7/30/2023
6067,829,iPad,5/2/2024
6068,362,Apple Watch,5/20/2023
6069,479,MacBook,2/15/2023
6070,246,iPhone,10/13/2024
6071,768,AirPods,1/30/2023
6072,413,AirPods,10/19/2024
6073,909,AirPods,11/8/2024
6074,138,iPhone,10/3/2023
6075,983,Apple Watch,1/29/2023
6076,730,iPhone,5/15/2022
6077,510,iPad,1/2/2022
6078,672,AirPods,10/15/2022
6079,624,MacBook,11/1/2023
6080,830,iPhone,12/8/2022
6081,759,MacBook,8/13/2024
6082,765,Apple Watch,4/24/2024
6083,280,iPhone,8/17/2022
6084,657,Apple Watch,10/17/2024
6085,419,iPad,2/8/2022
6086,180,MacBook,1/6/2022
6087,439,Apple Watch,1/30/2023
6088,413,AirPods,12/23/2023
6089,560,MacBook,2/12/2024
6090,376,iPhone,3/11/2022
6091,680,AirPods,4/25/2022
6092,574,AirPods,10/18/2022
6093,906,AirPods,4/3/2024
6094,170,iPad,9/4/2024
6095,404,iPhone,9/18/2022
6096,730,iPhone,10/1/2024
6097,304,iPad,11/23/2022
6098,632,Apple Watch,10/6/2024
6099,501,iPhone,7/31/2022
6100,494,AirPods,6/15/2023
6101,361,iPad,6/8/2022
6102,276,Apple Watch,6/23/2022
6103,681,Apple Watch,4/17/2024
6104,728,Apple Watch,2/6/2024
6105,654,AirPods,8/24/2023
6106,935,MacBook,9/14/2022
6107,408,iPhone,10/18/2024
6108,753,MacBook,9/13/2022
6109,669,Apple Watch,10/29/2022
6110,928,MacBook,3/4/2023
6111,589,iPhone,5/28/2023
6112,707,Apple Watch,2/23/2023
6113,383,AirPods,8/4/2024
6114,637,iPhone,11/9/2024
6115,661,iPhone,4/26/2023
6116,424,Apple Watch,2/3/2022
6117,608,AirPods,3/14/2023
6118,327,iPad,8/28/2024
6119,569,Apple Watch,8/21/2022
6120,558,iPad,8/4/2024
6121,395,MacBook,9/15/2022
6122,406,AirPods,2/20/2024
6123,631,MacBook,4/18/2022
6124,230,MacBook,7/19/2023
6125,802,MacBook,10/7/2024
6126,896,iPhone,4/19/2023
6127,259,Apple Watch,6/15/2023
6128,532,MacBook,5/7/2022
6129,650,Apple Watch,6/29/2022
6130,310,AirPods,4/15/2023
6131,472,Apple Watch,3/16/2024
6132,301,AirPods,4/26/2023
6133,656,iPad,5/3/2022
6134,277,MacBook,9/7/2023
6135,742,iPhone,6/15/2024
6136,525,iPad,8/13/2023
6137,491,Apple Watch,9/2/2022
6138,471,iPad,1/13/2024
6139,156,Apple Watch,8/5/2024
6140,540,iPhone,4/23/2022
6141,493,MacBook,5/2/2024
6142,501,iPhone,7/22/2022
6143,463,AirPods,6/23/2023
6144,167,Apple Watch,8/28/2022
6145,734,AirPods,1/10/2024
6146,793,iPhone,11/12/2022
6147,266,AirPods,3/14/2022
6148,465,Apple Watch,7/21/2024
6149,831,iPhone,5/12/2022
6150,236,AirPods,8/5/2024
6151,627,iPad,6/4/2023
6152,126,iPad,9/12/2022
6153,562,iPhone,4/10/2024
6154,153,Apple Watch,5/10/2023
6155,680,MacBook,10/14/2022
6156,684,iPhone,8/27/2022
6157,844,Apple Watch,5/20/2024
6158,489,AirPods,3/19/2024
6159,147,iPad,12/12/2022
6160,403,iPad,6/9/2022
6161,679,iPhone,2/9/2023
6162,749,iPhone,1/25/2024
6163,484,Apple Watch,9/16/2022
6164,379,iPhone,6/17/2022
6165,295,AirPods,7/28/2023
6166,184,Apple Watch,1/13/2022
6167,805,AirPods,10/2/2023
6168,945,iPad,4/2/2023
6169,677,MacBook,5/14/2022
6170,270,iPad,5/4/2023
6171,261,MacBook,3/22/2024
6172,982,iPhone,10/9/2024
6173,529,iPhone,8/31/2024
6174,705,iPad,5/17/2022
6175,544,iPhone,1/6/2024
6176,797,iPad,7/31/2023
6177,882,iPhone,11/13/2022
6178,139,MacBook,3/29/2022
6179,801,AirPods,3/25/2024
6180,883,iPad,2/17/2024
6181,731,Apple Watch,6/16/2023
6182,975,AirPods,11/6/2022
6183,399,MacBook,5/8/2022
6184,189,iPhone,2/18/2024
6185,909,iPhone,12/27/2022
6186,246,Apple Watch,12/13/2023
6187,436,iPad,3/24/2024
6188,893,MacBook,11/21/2024
6189,144,iPhone,2/5/2022
6190,653,AirPods,2/26/2024
6191,865,iPad,3/24/2024
6192,791,MacBook,3/13/2022
6193,139,MacBook,9/5/2024
6194,853,AirPods,9/17/2023
6195,896,AirPods,4/30/2023
6196,660,MacBook,4/26/2022
6197,124,AirPods,5/19/2022
6198,608,MacBook,10/28/2023
6199,796,AirPods,7/12/2024
6200,655,iPad,7/15/2024
6201,430,iPad,3/2/2023
6202,831,Apple Watch,8/8/2022
6203,394,AirPods,2/5/2023
6204,489,iPad,6/23/2023
6205,723,MacBook,7/4/2023
6206,943,Apple Watch,4/21/2022
6207,713,MacBook,9/12/2023
6208,646,iPad,4/16/2022
6209,648,iPad,11/21/2022
6210,324,iPad,4/29/2022
6211,191,iPad,9/28/2024
6212,336,Apple Watch,7/26/2024
6213,401,iPad,1/21/2023
6214,383,iPad,7/27/2023
6215,505,Apple Watch,2/3/2024
6216,491,iPad,9/23/2023
6217,740,AirPods,8/9/2022
6218,261,MacBook,10/8/2023
6219,952,iPad,8/14/2022
6220,596,iPad,1/1/2023
6221,133,MacBook,1/12/2023
6222,416,AirPods,3/23/2024
6223,683,iPad,7/9/2024
6224,202,AirPods,3/14/2024
6225,116,MacBook,7/10/2024
6226,127,iPhone,9/29/2022
6227,648,iPad,8/25/2024
6228,374,MacBook,10/31/2022
6229,314,iPad,2/1/2022
6230,278,iPhone,2/16/2023
6231,918,AirPods,7/23/2022
6232,816,AirPods,12/1/2022
6233,767,iPad,11/2/2022
6234,562,MacBook,5/31/2024
6235,701,MacBook,12/12/2022
6236,545,iPhone,2/6/2024
6237,723,MacBook,11/6/2024
6238,920,iPhone,8/13/2022
6239,490,AirPods,1/19/2022
6240,873,AirPods,7/13/2023
6241,584,AirPods,1/12/2024
6242,816,iPad,5/9/2022
6243,170,AirPods,6/16/2023
6244,734,iPhone,1/20/2022
6245,137,Apple Watch,6/20/2022
6246,668,MacBook,6/14/2023
6247,642,iPhone,1/21/2022
6248,777,AirPods,12/29/2023
6249,596,Apple Watch,11/25/2023
6250,578,iPhone,2/1/2022
6251,565,MacBook,11/25/2024
6252,208,AirPods,9/26/2023
6253,136,iPhone,1/2/2023
6254,134,Apple Watch,10/22/2024
6255,664,AirPods,5/27/2024
6256,450,MacBook,7/28/2023
6257,114,Apple Watch,9/28/2024
6258,283,iPad,11/19/2022
6259,615,MacBook,6/22/2022
6260,441,AirPods,7/8/2023
6261,262,iPad,2/21/2022
6262,766,iPad,1/19/2023
6263,521,iPad,1/23/2022
6264,726,MacBook,10/29/2024
6265,163,MacBook,11/1/2023
6266,606,AirPods,7/16/2023
6267,617,iPad,10/3/2023
6268,409,MacBook,6/30/2023
6269,882,Apple Watch,7/13/2023
6270,167,iPad,8/2/2022
6271,905,Apple Watch,8/1/2023
6272,288,Apple Watch,1/5/2022
6273,192,Apple Watch,2/15/2024
6274,247,iPad,4/10/2023
6275,824,iPad,7/1/2022
6276,825,AirPods,8/10/2023
6277,363,Apple Watch,5/9/2024
6278,725,iPad,5/8/2022
6279,103,iPad,2/6/2024
6280,181,AirPods,4/3/2022
6281,126,MacBook,4/13/2022
6282,587,iPhone,3/1/2022
6283,799,AirPods,2/6/2023
6284,744,iPhone,5/20/2022
6285,151,AirPods,4/11/2022
6286,994,MacBook,2/7/2022
6287,525,Apple Watch,12/2/2022
6288,318,AirPods,11/5/2023
6289,329,Apple Watch,7/1/2024
6290,509,iPad,5/25/2023
6291,790,MacBook,6/7/2024
6292,366,AirPods,5/20/2024
6293,324,MacBook,6/24/2023
6294,141,iPad,6/2/2023
6295,473,iPhone,3/28/2024
6296,528,iPhone,1/24/2024
6297,610,iPad,9/6/2023
6298,518,AirPods,6/27/2024
6299,927,iPhone,1/5/2022
6300,617,AirPods,6/1/2024
6301,966,iPad,5/3/2023
6302,849,iPhone,5/24/2024
6303,806,Apple Watch,5/29/2024
6304,175,MacBook,10/10/2023
6305,486,Apple Watch,10/26/2024
6306,277,AirPods,7/1/2023
6307,878,iPhone,9/19/2022
6308,475,iPad,10/13/2024
6309,715,MacBook,2/25/2022
6310,617,MacBook,2/18/2024
6311,246,iPad,6/10/2024
6312,298,MacBook,9/6/2024
6313,736,iPhone,9/5/2023
6314,794,iPad,6/19/2023
6315,537,Apple Watch,9/15/2024
6316,991,MacBook,4/7/2022
6317,515,AirPods,5/16/2024
6318,339,Apple Watch,4/19/2022
6319,206,iPhone,10/30/2023
6320,294,iPhone,7/24/2023
6321,495,iPhone,11/13/2024
6322,247,Apple Watch,1/18/2023
6323,900,iPhone,8/30/2022
6324,442,iPad,8/8/2022
6325,398,iPad,4/6/2024
6326,288,MacBook,8/3/2023
6327,332,iPad,2/27/2023
6328,729,MacBook,1/30/2023
6329,302,Apple Watch,11/19/2023
6330,392,iPhone,11/25/2024
6331,217,Apple Watch,10/16/2023
6332,402,MacBook,6/16/2022
6333,360,AirPods,8/7/2024
6334,106,AirPods,5/2/2024
6335,269,Apple Watch,8/2/2023
6336,279,MacBook,8/10/2022
6337,174,iPhone,5/21/2023
6338,983,Apple Watch,8/18/2022
6339,998,iPhone,1/3/2023
6340,907,AirPods,3/30/2022
6341,313,iPhone,9/5/2023
6342,736,iPhone,11/13/2022
6343,554,iPhone,4/4/2023
6344,723,AirPods,11/23/2022
6345,408,Apple Watch,10/6/2022
6346,610,AirPods,9/30/2024
6347,515,Apple Watch,3/17/2023
6348,355,Apple Watch,9/26/2022
6349,870,iPad,9/19/2022
6350,788,Apple Watch,11/8/2022
6351,205,Apple Watch,6/12/2022
6352,854,iPhone,9/2/2024
6353,599,MacBook,9/13/2022
6354,222,Apple Watch,5/5/2023
6355,362,iPhone,12/9/2022
6356,623,iPad,9/28/2023
6357,775,AirPods,6/29/2023
6358,891,Apple Watch,11/13/2022
6359,167,iPad,11/13/2024
6360,301,iPad,1/27/2024
6361,506,iPad,5/2/2024
6362,869,AirPods,9/23/2023
6363,128,MacBook,10/19/2023
6364,646,Apple Watch,1/4/2022
6365,158,AirPods,8/8/2022
6366,551,Apple Watch,8/16/2022
6367,901,iPad,3/15/2022
6368,198,Apple Watch,2/17/2023
6369,888,iPad,10/9/2022
6370,149,iPad,8/28/2023
6371,830,Apple Watch,6/24/2023
6372,917,MacBook,1/22/2022
6373,279,iPad,6/21/2022
6374,469,AirPods,4/11/2022
6375,112,Apple Watch,7/18/2022
6376,298,AirPods,11/7/2024
6377,396,iPad,12/21/2023
6378,421,MacBook,5/12/2023
6379,919,iPhone,9/5/2022
6380,891,Apple Watch,11/23/2022
6381,938,Apple Watch,12/12/2023
6382,835,MacBook,4/28/2023
6383,473,MacBook,1/6/2022
6384,393,iPad,10/7/2024
6385,759,iPhone,5/1/2024
6386,477,iPhone,2/2/2022
6387,129,MacBook,5/5/2023
6388,974,Apple Watch,9/20/2023
6389,137,iPhone,4/7/2023
6390,597,Apple Watch,5/9/2023
6391,687,Apple Watch,5/31/2023
6392,425,Apple Watch,10/21/2023
6393,978,MacBook,12/9/2023
6394,566,iPhone,12/8/2023
6395,192,iPad,7/12/2024
6396,880,iPad,5/14/2024
6397,559,iPad,9/19/2023
6398,384,iPad,11/16/2023
6399,175,iPad,9/17/2022
6400,788,iPad,12/22/2023
6401,177,iPhone,7/13/2023
6402,860,Apple Watch,3/16/2023
6403,101,iPhone,11/26/2024
6404,420,iPhone,8/23/2024
6405,717,iPad,6/2/2022
6406,376,MacBook,10/31/2024
6407,415,AirPods,8/22/2022
6408,895,MacBook,6/26/2024
6409,741,AirPods,6/7/2023
6410,661,iPhone,2/12/2022
6411,191,iPhone,3/26/2022
6412,808,iPad,9/27/2024
6413,222,iPhone,5/24/2024
6414,258,Apple Watch,12/29/2022
6415,491,iPhone,5/12/2023
6416,883,MacBook,5/7/2022
6417,686,AirPods,2/24/2024
6418,673,iPad,1/2/2024
6419,533,MacBook,12/12/2023
6420,327,iPad,5/21/2024
6421,698,Apple Watch,12/2/2023
6422,485,Apple Watch,4/18/2022
6423,769,iPad,3/16/2022
6424,521,iPad,2/4/2024
6425,369,MacBook,10/2/2022
6426,109,AirPods,10/30/2022
6427,342,AirPods,2/5/2024
6428,726,AirPods,8/3/2023
6429,203,iPad,1/31/2024
6430,478,Apple Watch,12/16/2022
6431,926,MacBook,7/25/2022
6432,275,iPad,7/16/2022
6433,653,Apple Watch,6/2/2023
6434,419,iPad,9/11/2023
6435,241,iPhone,2/20/2023
6436,929,iPhone,8/4/2023
6437,585,iPad,10/17/2024
6438,567,iPad,4/17/2024
6439,948,Apple Watch,3/20/2022
6440,379,MacBook,8/22/2024
6441,108,iPad,2/20/2024
6442,708,Apple Watch,6/25/2022
6443,407,iPhone,8/22/2024
6444,115,Apple Watch,1/9/2024
6445,548,MacBook,11/27/2023
6446,655,MacBook,4/2/2023
6447,493,Apple Watch,1/27/2022
6448,995,iPhone,8/11/2024
6449,728,iPhone,5/15/2023
6450,167,iPad,5/1/2022
6451,494,MacBook,6/23/2024
6452,204,MacBook,1/16/2024
6453,922,AirPods,9/10/2022
6454,810,Apple Watch,1/8/2023
6455,190,Apple Watch,1/27/2022
6456,615,AirPods,10/29/2022
6457,547,iPhone,2/4/2023
6458,646,AirPods,2/12/2022
6459,191,Apple Watch,4/15/2023
6460,581,iPad,3/9/2022
6461,719,iPad,6/5/2022
6462,828,Apple Watch,2/27/2022
6463,808,AirPods,2/7/2024
6464,851,Apple Watch,3/23/2022
6465,939,Apple Watch,5/21/2024
6466,624,AirPods,1/13/2024
6467,941,iPad,7/8/2022
6468,311,AirPods,5/12/2022
6469,256,iPad,4/24/2022
6470,411,iPad,6/21/2023
6471,558,iPad,10/9/2023
6472,971,iPad,10/17/2022
6473,393,iPad,7/12/2022
6474,638,iPad,9/3/2022
6475,363,Apple Watch,11/28/2023
6476,242,MacBook,4/3/2022
6477,384,iPad,3/9/2022
6478,482,Apple Watch,6/29/2023
6479,480,iPhone,9/17/2023
6480,253,MacBook,9/20/2022
6481,765,iPhone,2/7/2024
6482,173,MacBook,11/17/2024
6483,974,MacBook,5/14/2022
6484,256,Apple Watch,10/23/2023
6485,516,iPhone,8/10/2022
6486,382,iPhone,2/14/2023
6487,118,iPhone,10/6/2023
6488,980,AirPods,9/2/2024
6489,622,Apple Watch,7/19/2022
6490,261,MacBook,12/30/2023
6491,585,AirPods,6/5/2022
6492,829,AirPods,5/3/2022
6493,184,iPad,10/26/2023
6494,538,Apple Watch,5/29/2024
6495,334,iPad,5/21/2022
6496,883,iPhone,10/16/2022
6497,372,iPhone,9/6/2022
6498,695,AirPods,7/31/2024
6499,683,AirPods,1/14/2024
6500,969,iPhone,11/1/2023
6501,468,iPad,5/18/2022
6502,625,MacBook,6/2/2022
6503,249,Apple Watch,8/15/2023
6504,999,iPhone,8/24/2022
6505,577,Apple Watch,2/15/2022
6506,200,AirPods,1/25/2023
6507,811,MacBook,5/24/2023
6508,685,iPhone,8/16/2022
6509,254,iPhone,3/3/2023
6510,468,iPhone,5/17/2022
6511,880,AirPods,9/17/2024
6512,547,Apple Watch,11/18/2023
6513,801,iPad,2/13/2023
6514,371,AirPods,1/7/2023
6515,246,MacBook,4/30/2024
6516,675,iPhone,12/14/2022
6517,190,iPad,10/7/2023
6518,370,iPhone,3/21/2023
6519,945,MacBook,7/4/2022
6520,983,Apple Watch,7/30/2022
6521,150,MacBook,10/2/2024
6522,425,iPad,3/10/2022
6523,371,MacBook,11/2/2023
6524,385,iPhone,3/25/2024
6525,340,AirPods,11/22/2024
6526,969,AirPods,5/19/2022
6527,830,iPhone,6/24/2022
6528,600,iPhone,7/31/2023
6529,395,iPad,7/1/2024
6530,824,iPhone,6/6/2024
6531,511,iPad,11/3/2023
6532,351,MacBook,11/12/2022
6533,664,AirPods,6/1/2024
6534,551,iPad,1/30/2024
6535,906,iPad,5/24/2023
6536,262,AirPods,6/29/2022
6537,599,iPad,8/10/2022
6538,924,Apple Watch,11/17/2023
6539,124,iPhone,7/28/2024
6540,933,Apple Watch,1/27/2024
6541,690,iPad,5/20/2023
6542,310,Apple Watch,10/20/2022
6543,611,iPhone,3/11/2024
6544,830,Apple Watch,10/19/2023
6545,112,iPhone,1/16/2022
6546,447,MacBook,3/21/2022
6547,830,MacBook,9/15/2022
6548,548,AirPods,11/8/2023
6549,262,MacBook,2/11/2024
6550,265,iPhone,8/3/2024
6551,144,iPhone,3/18/2023
6552,430,AirPods,4/29/2022
6553,572,iPhone,1/20/2022
6554,119,AirPods,8/23/2023
6555,166,AirPods,3/16/2024
6556,130,Apple Watch,8/20/2023
6557,917,AirPods,7/16/2023
6558,923,MacBook,9/24/2022
6559,934,Apple Watch,4/10/2022
6560,120,AirPods,11/17/2022
6561,517,MacBook,10/15/2023
6562,204,iPad,6/4/2023
6563,688,iPhone,1/5/2022
6564,715,iPad,1/31/2023
6565,936,AirPods,5/31/2024
6566,595,iPhone,3/13/2023
6567,756,AirPods,1/12/2023
6568,407,AirPods,5/3/2023
6569,957,iPad,7/26/2022
6570,769,MacBook,4/5/2023
6571,789,AirPods,7/1/2022
6572,943,iPhone,5/5/2022
6573,282,MacBook,5/22/2022
6574,551,Apple Watch,5/23/2023
6575,919,MacBook,5/31/2023
6576,366,Apple Watch,1/24/2024
6577,585,iPhone,3/2/2023
6578,385,AirPods,1/9/2024
6579,604,Apple Watch,10/28/2024
6580,472,iPhone,1/4/2022
6581,609,iPad,12/25/2022
6582,140,Apple Watch,6/11/2022
6583,511,iPhone,3/13/2024
6584,240,iPhone,11/17/2022
6585,366,iPad,10/27/2024
6586,687,iPhone,2/26/2022
6587,649,AirPods,12/4/2022
6588,366,Apple Watch,12/22/2022
6589,578,Apple Watch,8/17/2022
6590,336,iPad,6/6/2024
6591,994,iPad,3/20/2022
6592,872,Apple Watch,1/18/2024
6593,218,MacBook,4/27/2023
6594,908,AirPods,11/6/2024
6595,944,MacBook,4/28/2022
6596,561,Apple Watch,11/16/2022
6597,357,iPhone,11/8/2024
6598,574,MacBook,7/19/2022
6599,640,Apple Watch,1/19/2023
6600,875,MacBook,12/17/2022
6601,475,Apple Watch,4/24/2023
6602,495,AirPods,2/8/2022
6603,783,iPad,6/7/2022
6604,333,AirPods,6/19/2023
6605,657,AirPods,3/18/2022
6606,249,AirPods,3/28/2023
6607,164,AirPods,3/15/2024
6608,858,AirPods,6/1/2023
6609,678,MacBook,7/27/2022
6610,889,MacBook,1/1/2022
6611,160,Apple Watch,7/4/2024
6612,543,AirPods,10/21/2023
6613,622,MacBook,3/16/2023
6614,910,iPad,8/29/2022
6615,824,MacBook,1/25/2024
6616,449,iPhone,6/4/2022
6617,706,iPhone,2/15/2023
6618,709,iPhone,8/17/2022
6619,625,iPad,11/28/2022
6620,940,AirPods,1/28/2022
6621,286,iPhone,5/8/2024
6622,440,iPad,1/19/2022
6623,424,iPhone,2/12/2024
6624,994,AirPods,5/28/2022
6625,943,iPhone,9/3/2024
6626,706,iPad,9/16/2022
6627,445,MacBook,7/27/2023
6628,315,iPad,9/6/2024
6629,701,MacBook,8/23/2022
6630,615,MacBook,5/8/2023
6631,152,iPad,9/3/2022
6632,382,AirPods,5/19/2022
6633,997,Apple Watch,12/11/2023
6634,189,MacBook,10/25/2023
6635,788,AirPods,1/1/2024
6636,919,AirPods,7/11/2024
6637,644,iPhone,11/2/2023
6638,749,iPad,7/12/2024
6639,188,MacBook,9/2/2023
6640,767,AirPods,2/19/2024
6641,863,iPhone,7/30/2024
6642,382,MacBook,5/18/2022
6643,950,iPad,6/23/2024
6644,653,iPad,4/16/2024
6645,341,iPhone,1/18/2024
6646,910,AirPods,10/5/2022
6647,954,iPad,6/6/2024
6648,954,AirPods,6/25/2024
6649,167,AirPods,12/7/2022
6650,670,MacBook,3/25/2023
6651,567,iPhone,2/6/2023
6652,417,iPhone,12/6/2022
6653,891,Apple Watch,11/27/2022
6654,216,AirPods,5/20/2023
6655,756,iPad,6/19/2023
6656,531,AirPods,5/28/2022
6657,599,iPhone,9/9/2023
6658,616,MacBook,2/9/2023
6659,899,iPhone,5/7/2023
6660,195,AirPods,5/14/2022
6661,797,MacBook,11/18/2022
6662,337,MacBook,5/24/2022
6663,219,iPhone,5/25/2022
6664,945,MacBook,10/20/2023
6665,570,AirPods,12/21/2022
6666,152,iPhone,8/8/2022
6667,775,MacBook,11/19/2022
6668,395,AirPods,8/10/2024
6669,293,AirPods,11/2/2022
6670,511,AirPods,11/28/2024
6671,790,iPad,3/3/2024
6672,349,AirPods,2/24/2023
6673,510,AirPods,5/11/2022
6674,154,iPhone,6/1/2023
6675,499,MacBook,12/18/2023
6676,610,Apple Watch,8/15/2024
6677,946,AirPods,2/16/2024
6678,245,iPad,7/21/2024
6679,337,iPhone,1/17/2024
6680,421,iPad,6/28/2024
6681,530,iPhone,10/15/2023
6682,996,iPad,12/27/2022
6683,238,MacBook,4/20/2022
6684,974,iPad,3/11/2023
6685,191,iPad,8/21/2024
6686,246,iPad,6/17/2023
6687,585,iPhone,3/17/2022
6688,295,AirPods,6/13/2023
6689,354,AirPods,9/10/2023
6690,258,MacBook,6/28/2024
6691,164,MacBook,8/30/2022
6692,684,Apple Watch,10/24/2022
6693,836,MacBook,12/21/2022
6694,440,iPad,7/26/2022
6695,559,iPad,1/19/2022
6696,391,Apple Watch,2/21/2022
6697,690,Apple Watch,11/1/2023
6698,128,iPhone,3/27/2024
6699,649,Apple Watch,6/13/2023
6700,904,iPad,8/4/2024
6701,106,iPhone,10/22/2023
6702,929,MacBook,10/5/2024
6703,386,iPad,5/27/2024
6704,868,MacBook,2/5/2022
6705,810,Apple Watch,6/30/2022
6706,789,Apple Watch,3/21/2023
6707,811,iPad,2/18/2022
6708,118,AirPods,2/9/2022
6709,383,iPhone,10/31/2022
6710,439,iPhone,12/13/2023
6711,332,AirPods,2/3/2024
6712,944,Apple Watch,9/30/2024
6713,360,MacBook,3/5/2022
6714,644,MacBook,11/29/2022
6715,454,AirPods,1/20/2024
6716,329,iPad,4/10/2024
6717,240,Apple Watch,7/28/2022
6718,419,MacBook,11/6/2023
6719,214,iPad,11/28/2023
6720,994,iPad,9/25/2024
6721,732,iPhone,3/6/2023
6722,868,Apple Watch,2/17/2022
6723,834,MacBook,4/11/2023
6724,710,Apple Watch,12/1/2022
6725,391,MacBook,5/18/2023
6726,394,AirPods,8/24/2022
6727,729,Apple Watch,2/8/2023
6728,838,Apple Watch,10/21/2023
6729,354,iPhone,1/31/2024
6730,980,iPad,1/22/2024
6731,252,iPad,9/7/2024
6732,928,MacBook,6/8/2022
6733,931,MacBook,4/24/2023
6734,229,AirPods,10/26/2022
6735,169,iPad,9/29/2023
6736,364,iPad,8/26/2023
6737,149,iPhone,5/4/2022
6738,539,iPhone,10/27/2022
6739,364,iPad,6/16/2022
6740,808,iPad,8/31/2024
6741,452,AirPods,11/17/2022
6742,547,Apple Watch,5/29/2022
6743,245,MacBook,7/29/2022
6744,342,MacBook,7/7/2022
6745,730,MacBook,6/18/2024
6746,940,iPad,2/5/2022
6747,658,iPad,6/14/2024
6748,126,iPhone,7/6/2024
6749,889,AirPods,10/17/2023
6750,173,iPad,3/8/2022
6751,569,MacBook,8/19/2022
6752,670,Apple Watch,2/16/2024
6753,248,Apple Watch,12/3/2023
6754,237,MacBook,6/26/2024
6755,475,MacBook,4/21/2023
6756,205,iPad,7/18/2023
6757,845,iPad,8/13/2024
6758,722,MacBook,9/22/2023
6759,705,AirPods,12/21/2023
6760,217,Apple Watch,6/3/2022
6761,663,Apple Watch,12/29/2022
6762,477,AirPods,12/24/2022
6763,748,iPhone,11/28/2022
6764,341,AirPods,4/7/2024
6765,735,AirPods,11/16/2022
6766,390,MacBook,3/20/2023
6767,347,AirPods,8/7/2023
6768,493,iPad,6/17/2023
6769,840,MacBook,2/2/2023
6770,947,MacBook,11/14/2022
6771,955,iPhone,1/17/2023
6772,770,MacBook,8/6/2022
6773,905,Apple Watch,4/6/2022
6774,845,iPad,5/31/2023
6775,384,iPad,11/3/2023
6776,604,Apple Watch,7/26/2022
6777,226,AirPods,1/6/2024
6778,947,AirPods,2/11/2022
6779,968,AirPods,7/11/2022
6780,501,AirPods,11/11/2024
6781,178,iPhone,7/19/2023
6782,461,iPad,5/13/2023
6783,637,MacBook,9/14/2023
6784,675,iPhone,5/26/2024
6785,127,iPad,4/4/2022
6786,723,iPhone,11/2/2023
6787,526,MacBook,12/26/2023
6788,441,iPhone,7/28/2024
6789,826,iPad,4/29/2024
6790,359,AirPods,6/8/2023
6791,705,AirPods,1/8/2023
6792,653,iPhone,4/20/2023
6793,603,iPhone,6/8/2023
6794,415,MacBook,10/9/2024
6795,892,MacBook,2/13/2023
6796,817,AirPods,4/9/2022
6797,863,iPhone,1/14/2024
6798,312,Apple Watch,10/22/2024
6799,793,iPhone,7/16/2023
6800,737,AirPods,10/17/2023
6801,973,Apple Watch,2/22/2022
6802,161,MacBook,10/18/2024
6803,737,iPad,7/7/2024
6804,939,MacBook,2/9/2022
6805,928,MacBook,9/25/2023
6806,696,AirPods,12/26/2023
6807,554,AirPods,8/27/2024
6808,227,iPhone,6/26/2023
6809,282,AirPods,12/14/2023
6810,640,Apple Watch,6/30/2023
6811,759,Apple Watch,3/21/2024
6812,325,iPad,11/12/2022
6813,922,MacBook,8/19/2024
6814,233,iPad,4/19/2024
6815,522,iPhone,8/24/2024
6816,878,iPhone,8/15/2024
6817,566,AirPods,7/4/2022
6818,150,MacBook,10/19/2023
6819,541,Apple Watch,9/29/2023
